TimeStamp,Participant,CarPositionX,CarPositionY,CarPositionZ,ParticipantPosX,ParticipantPosY,ParticipantPosZ,ParticipantRotX,ParticipantRotY,ParticipantRotZ,SliderPosition,CarSpeed,Trial
15:36:19.198,6,-5.777485,0.1432272,-187.9985,3.07,0.23,8.18,0,-0.7030182,0,,6.30813803672791,1
15:36:19.210,6,-5.769355,0.1433652,-187.9806,3.07,0.23,8.18,0,-0.7030182,0,,6.39276838302612,1
15:36:19.226,6,-5.76113,0.1434572,-187.9624,3.07,0.23,8.18,0,-0.7030182,0,,6.47739658355713,1
15:36:19.228,6,-5.75281,0.1435056,-187.9441,3.07,0.23,8.18,0,-0.7030182,0,,6.56201620101929,1
15:36:19.243,6,-5.744396,0.1435128,-187.9254,3.07,0.23,8.18,0,-0.7030182,0,,6.64662165641785,1
15:36:19.255,6,-5.735886,0.1434819,-187.9065,3.07,0.23,8.18,0,-0.7030182,0,,6.73120651245117,1
15:36:19.269,6,-5.727282,0.1434152,-187.8874,3.07,0.23,8.18,0,-0.7030182,0,,6.81576733589172,1
15:36:19.284,6,-5.718584,0.1433154,-187.868,3.07,0.23,8.18,0,-0.7030182,0,,6.90029897689819,1
15:36:19.285,6,-5.709791,0.1431859,-187.8484,3.07,0.23,8.18,0,-0.7030182,0,,6.98479928970337,1
15:36:19.297,6,-5.700905,0.1430287,-187.8286,3.07,0.23,8.18,0,-0.7030182,0,,7.06926398277283,1
15:36:19.314,6,-5.691926,0.1428471,-187.8084,3.07,0.23,8.18,0,-0.7030182,0,,7.15369005203247,1
15:36:19.328,6,-5.682854,0.1426437,-187.7881,3.07,0.23,8.18,0,-0.7030182,0,,7.2380805015564,1
15:36:19.329,6,-5.673689,0.1424211,-187.7675,3.07,0.23,8.18,0,-0.7030182,0,,7.32243146896362,1
15:36:19.342,6,-5.664433,0.1421826,-187.7466,3.07,0.23,8.18,0,-0.7030182,0,,7.40674295425415,1
15:36:19.361,6,-5.655084,0.1419298,-187.7255,3.07,0.23,8.18,0,-0.7030182,0,,7.49101409912109,1
15:36:19.362,6,-5.645643,0.1416661,-187.7042,3.07,0.23,8.18,0,-0.7030182,0,,7.57524833679199,1
15:36:19.375,6,-5.636112,0.1413934,-187.6826,3.07,0.23,8.18,0,-0.7030182,0,,7.65944652557373,1
15:36:19.391,6,-5.626491,0.1411142,-187.6607,3.07,0.23,8.18,0,-0.7030182,0,,7.74360952377319,1
15:36:19.405,6,-5.616779,0.1408308,-187.6386,3.07,0.23,8.18,0,-0.7030182,0,,7.82773818969727,1
15:36:19.407,6,-5.606979,0.1405451,-187.6163,3.07,0.23,8.18,0,-0.7030182,0,,7.9118350982666,1
15:36:19.419,6,-5.597089,0.1402593,-187.5937,3.07,0.23,8.18,0,-0.7030182,0,,7.99590196609497,1
15:36:19.434,6,-5.587111,0.1399751,-187.5709,3.07,0.23,8.18,0,-0.7030182,0,,8.07994136810303,1
15:36:19.445,6,-5.577045,0.1396942,-187.5478,3.07,0.23,8.18,0,-0.7030182,0,,8.16395587921143,1
15:36:19.458,6,-5.566892,0.1394182,-187.5245,3.07,0.23,8.18,0,-0.7030182,0,,8.24794721603394,1
15:36:19.470,6,-5.556652,0.1391485,-187.5009,3.07,0.23,8.18,0,-0.7030182,0,,8.33191623687744,1
15:36:19.484,6,-5.546325,0.1388866,-187.4771,3.07,0.23,8.18,0,-0.7030182,0,,8.41586637496948,1
15:36:19.486,6,-5.535913,0.1386336,-187.453,3.07,0.23,8.18,0,-0.7030182,0,,8.49979934692383,1
15:36:19.497,6,-5.525415,0.1383903,-187.4286,3.07,0.23,8.18,0,-0.7030182,0,,8.58371686935425,1
15:36:19.511,6,-5.514833,0.138158,-187.4041,3.07,0.23,8.18,0,-0.7030182,0,,8.66762237548828,1
15:36:19.522,6,-5.504168,0.1379372,-187.3792,3.07,0.23,8.18,0,-0.7030182,0,,8.7515115737915,1
15:36:19.534,6,-5.493419,0.1377288,-187.3542,3.07,0.23,8.18,0,-0.7030182,0,,8.83539047241211,1
15:36:19.545,6,-5.482586,0.1375331,-187.3289,3.07,0.23,8.18,0,-0.7030182,0,,8.91925735473633,1
15:36:19.558,6,-5.471672,0.1373507,-187.3033,3.07,0.23,8.18,0,-0.7030182,0,,9.00311651229858,1
15:36:19.569,6,-5.460676,0.1371818,-187.2775,3.07,0.23,8.18,0,-0.7030182,0,,9.08696537017822,1
15:36:19.581,6,-5.449598,0.1370269,-187.2514,3.07,0.23,8.18,0,-0.7030182,0,,9.17080736160278,1
15:36:19.592,6,-5.43844,0.1368853,-187.2251,3.07,0.23,8.18,0,-0.7030182,0,,9.25463991165161,1
15:36:19.604,6,-5.427202,0.1367581,-187.1986,3.07,0.23,8.18,0,-0.7030182,0,,9.33846302032471,1
15:36:19.606,6,-5.415884,0.1366447,-187.1717,3.07,0.23,8.18,0,-0.7030182,0,,9.42227840423584,1
15:36:19.617,6,-5.404486,0.1365446,-187.1447,3.07,0.23,8.18,0,-0.7030182,0,,9.50608606338501,1
15:36:19.628,6,-5.393011,0.1364583,-187.1174,3.07,0.23,8.18,0,-0.7030182,0,,9.58988342285156,1
15:36:19.640,6,-5.381457,0.1363848,-187.0898,3.07,0.23,8.18,0,-0.7030182,0,,9.67367305755615,1
15:36:19.652,6,-5.369825,0.1363241,-187.0621,3.07,0.23,8.18,0,-0.7030182,0,,9.7574541091919,1
15:36:19.668,6,-5.358117,0.1362758,-187.034,3.07,0.23,8.18,0,-0.7030182,0,,9.84122486114502,1
15:36:19.679,6,-5.346331,0.1362393,-187.0057,3.07,0.23,8.18,0,-0.7030182,0,,9.92498359680176,1
15:36:19.689,6,-5.334469,0.1362141,-186.9772,3.07,0.23,8.18,0,-0.7030182,0,,10.0087328910828,1
15:36:19.700,6,-5.322532,0.1361999,-186.9484,3.07,0.23,8.18,0,-0.7030182,0,,10.0924693107605,1
15:36:19.711,6,-5.310519,0.1361957,-186.9194,3.07,0.23,8.18,0,-0.7030182,0,,10.1761954307556,1
15:36:19.723,6,-5.298431,0.1362011,-186.8901,3.07,0.23,8.18,0,-0.7030182,0,,10.2599069595337,1
15:36:19.735,6,-5.28627,0.1362157,-186.8606,3.07,0.23,8.18,0,-0.7030182,0,,10.3436047554016,1
15:36:19.745,6,-5.274034,0.1362385,-186.8308,3.07,0.23,8.18,0,-0.7030182,0,,10.4272896766663,1
15:36:19.758,6,-5.261724,0.1362689,-186.8008,3.07,0.23,8.18,0,-0.7030182,0,,10.5109600067139,1
15:36:19.770,6,-5.249342,0.136306,-186.7705,3.07,0.23,8.18,0,-0.7030182,0,,10.5946148872375,1
15:36:19.781,6,-5.236887,0.1363498,-186.74,3.07,0.23,8.18,0,-0.7030182,0,,10.6782508850098,1
15:36:19.792,6,-5.22436,0.1363991,-186.7092,3.07,0.23,8.18,0,-0.7030182,0,,10.7618740081787,1
15:36:19.803,6,-5.21176,0.1364534,-186.6782,3.07,0.23,8.18,0,-0.7030182,0,,10.84547996521,1
15:36:19.814,6,-5.199089,0.136512,-186.6469,3.07,0.23,8.18,0,-0.7030182,0,,10.9290696144104,1
15:36:19.826,6,-5.186346,0.1365746,-186.6154,3.07,0.23,8.18,0,-0.7030182,0,,11.0126403808594,1
15:36:19.837,6,-5.173533,0.13664,-186.5837,3.07,0.23,8.18,0,-0.7030182,0,,11.0961922645569,1
15:36:19.838,6,-5.16065,0.1367078,-186.5517,3.07,0.23,8.18,0,-0.7030182,0,,11.1797269821167,1
15:36:19.849,6,-5.147696,0.1367776,-186.5194,3.07,0.23,8.18,0,-0.7030182,0,,11.263242816925,1
15:36:19.861,6,-5.134672,0.1368488,-186.4869,3.07,0.23,8.18,0,-0.7030182,0,,11.3467380523682,1
15:36:19.873,6,-5.12158,0.1369209,-186.4542,3.07,0.23,8.18,0,-0.7030182,0,,11.4302169799805,1
15:36:19.884,6,-5.108418,0.1369934,-186.4212,3.07,0.23,8.18,0,-0.7030182,0,,11.5136735916138,1
15:36:19.895,6,-5.095188,0.1370656,-186.3879,3.07,0.23,8.18,0,-0.7030182,0,,11.5971130371094,1
15:36:19.912,6,-5.081889,0.1371374,-186.3544,3.07,0.23,8.18,0,-0.7030182,0,,11.6805318832397,1
15:36:19.924,6,-5.068523,0.137208,-186.3207,3.07,0.23,8.18,0,-0.7030182,0,,11.7639335632324,1
15:36:19.934,6,-5.055089,0.1372776,-186.2867,3.07,0.23,8.18,0,-0.7030182,0,,11.847313785553,1
15:36:19.945,6,-5.041587,0.1373451,-186.2525,3.07,0.23,8.18,0,-0.7030182,0,,11.9306725502014,1
15:36:19.959,6,-5.028019,0.137411,-186.218,3.07,0.23,8.18,0,-0.7030182,0,,12.0140124320984,1
15:36:19.961,6,-5.014384,0.1374742,-186.1832,3.07,0.23,8.18,0,-0.7030182,0,,12.0973334312439,1
15:36:19.972,6,-5.000683,0.1375353,-186.1482,3.07,0.23,8.18,0,-0.7030182,0,,12.1806338310242,1
15:36:19.983,6,-4.986916,0.1375932,-186.113,3.07,0.23,8.18,0,-0.7030182,0,,12.2639136314392,1
15:36:19.995,6,-4.973083,0.1376483,-186.0775,3.07,0.23,8.18,0,-0.7030182,0,,12.3471771240234,1
15:36:20.006,6,-4.959185,0.1377005,-186.0417,3.07,0.23,8.18,0,-0.7030182,0,,12.4304191589355,1
15:36:20.022,6,-4.945222,0.1377493,-186.0058,3.07,0.23,8.18,0,-0.7030182,0,,12.5136397361755,1
15:36:20.033,6,-4.931195,0.1377947,-185.9695,3.07,0.23,8.18,0,-0.7030182,0,,12.5968448638916,1
15:36:20.046,6,-4.917103,0.1378368,-185.933,3.07,0.23,8.18,0,-0.7030182,0,,12.6800285339355,1
15:36:20.057,6,-4.902947,0.137875,-185.8963,3.07,0.23,8.18,0,-0.7030182,0,,12.763193321228,1
15:36:20.068,6,-4.888727,0.1379101,-185.8593,3.07,0.23,8.18,0,-0.7030182,0,,12.846339225769,1
15:36:20.080,6,-4.874445,0.1379419,-185.822,3.07,0.23,8.18,0,-0.7030182,0,,12.9294662475586,1
15:36:20.090,6,-4.860099,0.13797,-185.7845,3.07,0.23,8.18,0,-0.7030182,0,,13.0125735282898,1
15:36:20.102,6,-4.84569,0.1379945,-185.7468,3.07,0.23,8.18,0,-0.7030182,0,,13.0956627845764,1
15:36:20.120,6,-4.831219,0.1380159,-185.7088,3.07,0.23,8.18,0,-0.7030182,0,,13.1787348747253,1
15:36:20.121,6,-4.816686,0.1380339,-185.6705,3.07,0.23,8.18,0,-0.7030182,0,,13.2617855072021,1
15:36:20.134,6,-4.802091,0.1380486,-185.632,3.07,0.23,8.18,0,-0.7030182,0,,13.344820690155,1
15:36:20.145,6,-4.787435,0.1380604,-185.5933,3.07,0.23,8.18,0,-0.7030182,0,,13.4278369903564,1
15:36:20.157,6,-4.772717,0.1380691,-185.5543,3.07,0.23,8.18,0,-0.7030182,0,,13.5108344078064,1
15:36:20.170,6,-4.757938,0.1380748,-185.515,3.07,0.23,8.18,0,-0.7030182,0,,13.5938146591187,1
15:36:20.182,6,-4.743098,0.138078,-185.4755,3.07,0.23,8.18,0,-0.7030182,0,,13.6767768859863,1
15:36:20.183,6,-4.728199,0.1380786,-185.4358,3.07,0.23,8.18,0,-0.7030182,0,,13.7597202301025,1
15:36:20.194,6,-4.713239,0.1380764,-185.3958,3.07,0.23,8.18,0,-0.7030182,0,,13.8426481246948,1
15:36:20.206,6,-4.698219,0.1380724,-185.3555,3.07,0.23,8.18,0,-0.7030182,0,,13.9255571365356,1
15:36:20.217,6,-4.683139,0.1380661,-185.315,3.07,0.23,8.18,0,-0.7030182,0,,14.0084515571594,1
15:36:20.229,6,-4.668001,0.1380578,-185.2742,3.07,0.23,8.18,0,-0.7030182,0,,14.0913262367249,1
15:36:20.239,6,-4.652804,0.1380478,-185.2332,3.07,0.23,8.18,0,-0.7030182,0,,14.1741854667664,1
15:36:20.256,6,-4.637547,0.1380363,-185.1919,3.07,0.23,8.18,0,-0.7030182,0,,14.2570352554321,1
15:36:20.267,6,-4.622232,0.1380235,-185.1504,3.07,0.23,8.18,0,-0.7030182,0,,14.3398721694946,1
15:36:20.280,6,-4.60686,0.1380091,-185.1087,3.07,0.23,8.18,0,-0.7030182,0,,14.4226919174194,1
15:36:20.292,6,-4.591429,0.1379938,-185.0666,3.07,0.23,8.18,0,-0.7030182,0,,14.5054944992065,1
15:36:20.303,6,-4.57594,0.1379775,-185.0244,3.07,0.23,8.18,0,-0.7030182,0,,14.5882816314697,1
15:36:20.315,6,-4.560394,0.1379604,-184.9818,3.07,0.23,8.18,0,-0.7030182,0,,14.6710515975952,1
15:36:20.316,6,-4.54479,0.1379427,-184.9391,3.07,0.23,8.18,0,-0.7030182,0,,14.7538112640381,1
15:36:20.328,6,-4.52913,0.1379246,-184.896,3.07,0.23,8.18,0,-0.7030182,0,,14.8365606307983,1
15:36:20.339,6,-4.513412,0.1379063,-184.8528,3.07,0.23,8.18,0,-0.7030182,0,,14.9192962646484,1
15:36:20.351,6,-4.497639,0.1378877,-184.8092,3.07,0.23,8.18,0,-0.7030182,0,,15.0020147323608,1
15:36:20.363,6,-4.481808,0.1378688,-184.7655,3.07,0.23,8.18,0,-0.7030182,0,,15.0847160339355,1
15:36:20.375,6,-4.465922,0.13785,-184.7214,3.07,0.23,8.18,0,-0.7030182,0,,15.1674001693726,1
15:36:20.390,6,-4.44998,0.1378315,-184.6771,3.07,0.23,8.18,0,-0.7030182,0,,15.2500688552856,1
15:36:20.401,6,-4.433982,0.1378132,-184.6326,3.07,0.23,8.18,0,-0.7030182,0,,15.332720375061,1
15:36:20.412,6,-4.417928,0.1377952,-184.5878,3.07,0.23,8.18,0,-0.7030182,0,,15.4153564453125,1
15:36:20.422,6,-4.401819,0.1377777,-184.5428,3.07,0.23,8.18,0,-0.7030182,0,,15.4979753494263,1
15:36:20.434,6,-4.385654,0.1377609,-184.4975,3.07,0.23,8.18,0,-0.7030182,0,,15.5805753707886,1
15:36:20.445,6,-4.369435,0.1377444,-184.452,3.07,0.23,8.18,0,-0.7030182,0,,15.6631616592407,1
15:36:20.457,6,-4.353161,0.1377288,-184.4062,3.07,0.23,8.18,0,-0.7030182,0,,15.7457307815552,1
15:36:20.469,6,-4.336833,0.137714,-184.3602,3.07,0.23,8.18,0,-0.7030182,0,,15.8282827377319,1
15:36:20.480,6,-4.320449,0.1376996,-184.3139,3.07,0.23,8.18,0,-0.7030182,0,,15.9108192443848,1
15:36:20.491,6,-4.304012,0.1376864,-184.2673,3.07,0.23,8.18,0,-0.7030182,0,,15.9933368682861,1
15:36:20.503,6,-4.28752,0.1376737,-184.2205,3.07,0.23,8.18,0,-0.7030182,0,,16.0758424758911,1
15:36:20.514,6,-4.270975,0.1376621,-184.1735,3.07,0.23,8.18,0,-0.7030182,0,,16.1583274841309,1
15:36:20.526,6,-4.254375,0.1376517,-184.1262,3.07,0.23,8.18,0,-0.7030182,0,,16.2407953262329,1
15:36:20.537,6,-4.237722,0.1376417,-184.0787,3.07,0.23,8.18,0,-0.7030182,0,,16.3232494354248,1
15:36:20.548,6,-4.221015,0.1376328,-184.0309,3.07,0.23,8.18,0,-0.7030182,0,,16.405686378479,1
15:36:20.550,6,-4.204255,0.137625,-183.9828,3.07,0.23,8.18,0,-0.7030182,0,,16.4881044387817,1
15:36:20.561,6,-4.187441,0.1376177,-183.9345,3.07,0.23,8.18,0,-0.7030182,0,,16.5705070495605,1
15:36:20.573,6,-4.170575,0.1376117,-183.886,3.07,0.23,8.18,0,-0.7030182,0,,16.6528924942017,1
15:36:20.585,6,-4.153655,0.1376065,-183.8372,3.07,0.23,8.18,0,-0.7030182,0,,16.7352624893188,1
15:36:20.600,6,-4.136683,0.1376022,-183.7881,3.07,0.23,8.18,0,-0.7030182,0,,16.8176136016846,1
15:36:20.611,6,-4.119657,0.1375987,-183.7388,3.07,0.23,8.18,0,-0.7030182,0,,16.8999509811401,1
15:36:20.622,6,-4.102578,0.1375958,-183.6893,3.07,0.23,8.18,0,-0.7030182,0,,16.9822729110718,1
15:36:20.634,6,-4.085447,0.137594,-183.6395,3.07,0.23,8.18,0,-0.7030182,0,,17.064575958252,1
15:36:20.646,6,-4.068264,0.1375929,-183.5894,3.07,0.23,8.18,0,-0.7030182,0,,17.1468618392944,1
15:36:20.657,6,-4.051029,0.1375926,-183.5392,3.07,0.23,8.18,0,-0.7030182,0,,17.2291305541992,1
15:36:20.668,6,-4.033741,0.1375928,-183.4886,3.07,0.23,8.18,0,-0.7030182,0,,17.3113838195801,1
15:36:20.680,6,-4.0164,0.1375937,-183.4378,3.07,0.23,8.18,0,-0.7030182,0,,17.3936199188232,1
15:36:20.691,6,-3.999007,0.137595,-183.3867,3.07,0.23,8.18,0,-0.7030182,0,,17.4758388519287,1
15:36:20.703,6,-3.981563,0.1375972,-183.3354,3.07,0.23,8.18,0,-0.7030182,0,,17.558044052124,1
15:36:20.714,6,-3.964066,0.1375998,-183.2839,3.07,0.23,8.18,0,-0.7030182,0,,17.6402320861816,1
15:36:20.726,6,-3.946517,0.1376029,-183.2321,3.07,0.23,8.18,0,-0.7030182,0,,17.7224012374878,1
15:36:20.737,6,-3.928917,0.1376063,-183.1801,3.07,0.23,8.18,0,-0.7030182,0,,17.8045566558838,1
15:36:20.738,6,-3.911265,0.1376101,-183.1278,3.07,0.23,8.18,0,-0.7030182,0,,17.8866914749146,1
15:36:20.749,6,-3.893561,0.1376142,-183.0752,3.07,0.23,8.18,0,-0.7030182,0,,17.9688125610352,1
15:36:20.760,6,-3.875805,0.1376187,-183.0224,3.07,0.23,8.18,0,-0.7030182,0,,18.0509164810181,1
15:36:20.772,6,-3.857993,0.1376565,-182.9693,3.07,0.23,8.18,0,-0.7030182,0,,18.1360759735107,1
15:36:20.783,6,-3.84013,0.1376935,-182.916,3.07,0.23,8.18,0,-0.7030182,0,,18.2166177749634,1
15:36:20.795,6,-3.822215,0.1377295,-182.8625,3.07,0.23,8.18,0,-0.7030182,0,,18.298366355896,1
15:36:20.811,6,-3.804249,0.1377644,-182.8087,3.07,0.23,8.18,0,-0.7030182,0,,18.3803003311157,1
15:36:20.823,6,-3.786231,0.1377981,-182.7546,3.07,0.23,8.18,0,-0.7030182,0,,18.4622892379761,1
15:36:20.834,6,-3.768161,0.1378304,-182.7003,3.07,0.23,8.18,0,-0.7030182,0,,18.5442850112915,1
15:36:20.846,6,-3.750041,0.1378611,-182.6458,3.07,0.23,8.18,0,-0.7030182,0,,18.6262756347656,1
15:36:20.857,6,-3.731868,0.1378902,-182.591,3.07,0.23,8.18,0,-0.7030182,0,,18.7082542419434,1
